0.397509	0.059875
0.397509	-0.059875
0.390139	0.119018
0.390139	-0.119018
0.378181	0.176771
0.378181	-0.176771
0.362073	0.232587
0.362073	-0.232587
0.342331	0.286088
0.342331	-0.286088
0.319506	0.337015
0.319506	-0.337015
0.294123	0.385263
0.294123	-0.385263
0.266671	0.430807
0.266671	-0.430807
0.237566	0.473715
0.237566	-0.473715
0.207193	0.514061
0.207193	-0.514061
0.175824	0.552016
0.175824	-0.552016
0.143750	0.587675
0.143750	-0.587675
0.111137	0.621228
0.111137	-0.621228
0.078161	0.652809
0.078161	-0.652809
0.044989	0.682528
0.044989	-0.682528
0.011685	0.710556
0.011685	-0.710556
-0.021656	0.737007
-0.021656	-0.737007
-0.054938	0.761972
-0.054938	-0.761972
-0.088117	0.785567
-0.088117	-0.785567
-0.121170	0.807900
-0.121170	-0.807900
-0.154051	0.829050
-0.154051	-0.829050
-0.186690	0.849070
-0.186690	-0.849070
-0.219142	0.868080
-0.219142	-0.868080
-0.251334	0.886113
-0.251334	-0.886113
-0.283278	0.903243
-0.283278	-0.903243
-0.314957	0.919521
-0.314957	-0.919521
-0.346360	0.934997
-0.346360	-0.934997
-0.377468	0.949710
-0.377468	-0.949711
-0.408292	0.963711
-0.408292	-0.963711
-0.438840	0.977044
-0.438840	-0.977044
-0.469107	0.989742
-0.469107	-0.989742
-0.499091	1.001838
-0.499091	-1.001838
-0.528791	1.013363
-0.528791	-1.013363
-0.558206	1.024343
-0.558206	-1.024344
-0.587337	1.034807
-0.587337	-1.034807
-0.616178	1.044775
-0.616178	-1.044775
-0.644745	1.054275
-0.644745	-1.054275
-0.673043	1.063330
-0.673043	-1.063330
-0.701073	1.071959
-0.701073	-1.071959
-0.728839	1.080180
-0.728839	-1.080180
-0.756342	1.088010
-0.756342	-1.088011
-0.783585	1.095467
-0.783585	-1.095467
-0.810573	1.102565
-0.810573	-1.102565
-0.837306	1.109318
-0.837306	-1.109319
-0.863790	1.115741
-0.863790	-1.115741
-0.890027	1.121846
-0.890027	-1.121846
-0.916020	1.127644
-0.916020	-1.127644
-0.941772	1.133148
-0.941772	-1.133148
-0.967284	1.138368
-0.967284	-1.138368
-0.992567	1.143315
-0.992567	-1.143315
-1.017622	1.147999
-1.017622	-1.147999
-1.042452	1.152428
-1.042452	-1.152428
-1.067061	1.156612
-1.067061	-1.156612
-1.091451	1.160558
-1.091451	-1.160559
-1.115626	1.164275
