-1.000000	-1.000000	2.000000
-1.000000	-0.750000	1.316406
-1.000000	-0.500000	1.062500
-1.000000	-0.250000	1.003906
-1.000000	0.000000	1.000000
-1.000000	0.250000	1.003906
-1.000000	0.500000	1.062500
-1.000000	0.750000	1.316406
-1.000000	1.000000	2.000000
-0.750000	-1.000000	1.316406
-0.750000	-0.750000	0.878906
-0.750000	-0.500000	0.625000
-0.750000	-0.250000	0.566406
-0.750000	0.000000	0.562500
-0.750000	0.250000	0.566406
-0.750000	0.500000	0.625000
-0.750000	0.750000	0.878906
-0.750000	1.000000	1.316406
-0.500000	-1.000000	1.062500
-0.500000	-0.750000	0.625000
-0.500000	-0.500000	0.312500
-0.500000	-0.250000	0.253906
-0.500000	0.000000	0.250000
-0.500000	0.250000	0.253906
-0.500000	0.500000	0.312500
-0.500000	0.750000	0.625000
-0.500000	1.000000	1.062500
-0.250000	-1.000000	1.003906
-0.250000	-0.750000	0.566406
-0.250000	-0.500000	0.253906
-0.250000	-0.250000	0.066406
-0.250000	0.000000	0.062500
-0.250000	0.250000	0.066406
-0.250000	0.500000	0.253906
-0.250000	0.750000	0.566406
-0.250000	1.000000	1.003906
0.000000	-1.000000	1.000000
0.000000	-0.750000	0.562500
0.000000	-0.500000	0.250000
0.000000	-0.250000	0.062500
0.000000	0.000000	0.000000
0.000000	0.250000	0.062500
0.000000	0.500000	0.250000
0.000000	0.750000	0.562500
0.000000	1.000000	1.000000
0.250000	-1.000000	1.003906
0.250000	-0.750000	0.566406
0.250000	-0.500000	0.253906
0.250000	-0.250000	0.066406
0.250000	0.000000	0.062500
0.250000	0.250000	0.066406
0.250000	0.500000	0.253906
0.250000	0.750000	0.566406
0.250000	1.000000	1.003906
0.500000	-1.000000	1.062500
0.500000	-0.750000	0.625000
0.500000	-0.500000	0.312500
0.500000	-0.250000	0.253906
0.500000	0.000000	0.250000
0.500000	0.250000	0.253906
0.500000	0.500000	0.312500
0.500000	0.750000	0.625000
0.500000	1.000000	1.062500
0.750000	-1.000000	1.316406
0.750000	-0.750000	0.878906
0.750000	-0.500000	0.625000
0.750000	-0.250000	0.566406
0.750000	0.000000	0.562500
0.750000	0.250000	0.566406
0.750000	0.500000	0.625000
0.750000	0.750000	0.878906
0.750000	1.000000	1.316406
1.000000	-1.000000	2.000000
1.000000	-0.750000	1.316406
1.000000	-0.500000	1.062500
1.000000	-0.250000	1.003906
1.000000	0.000000	1.000000
1.000000	0.250000	1.003906
1.000000	0.500000	1.062500
1.000000	0.750000	1.316406
1.000000	1.000000	2.000000
