-1.000000	5.000000
-0.990000	4.608336
-0.980000	4.233091
-0.970000	3.873886
-0.960000	3.530346
-0.950000	3.202102
-0.940000	2.888785
-0.930000	2.590034
-0.920000	2.305490
-0.910000	2.034796
-0.900000	1.777602
-0.890000	1.533561
-0.880000	1.302328
-0.870000	1.083564
-0.860000	0.876933
-0.850000	0.682103
-0.840000	0.498744
-0.830000	0.326534
-0.820000	0.165151
-0.810000	0.014278
-0.800000	-0.126397
-0.790000	-0.257184
-0.780000	-0.378389
-0.770000	-0.490311
-0.760000	-0.593249
-0.750000	-0.687498
-0.740000	-0.773346
-0.730000	-0.851080
-0.720000	-0.920981
-0.710000	-0.983329
-0.700000	-1.038399
-0.690000	-1.086459
-0.680000	-1.127779
-0.670000	-1.162620
-0.660000	-1.191241
-0.650000	-1.213899
-0.640000	-1.230845
-0.630000	-1.242326
-0.620000	-1.248586
-0.610000	-1.249865
-0.600000	-1.246400
-0.590000	-1.238423
-0.580000	-1.226161
-0.570000	-1.209841
-0.560000	-1.189682
-0.550000	-1.165901
-0.540000	-1.138712
-0.530000	-1.108325
-0.520000	-1.074943
-0.510000	-1.038770
-0.500000	-1.000002
-0.490000	-0.958834
-0.480000	-0.915456
-0.470001	-0.870053
-0.460001	-0.822810
-0.450001	-0.773903
-0.440001	-0.723507
-0.430001	-0.671795
-0.420001	-0.618932
-0.410001	-0.565081
-0.400001	-0.510403
-0.390001	-0.455053
-0.380001	-0.399182
-0.370001	-0.342938
-0.360001	-0.286465
-0.350001	-0.229903
-0.340001	-0.173390
-0.330001	-0.117056
-0.320001	-0.061031
-0.310001	-0.005440
-0.300001	0.049596
-0.290001	0.103961
-0.280001	0.157541
-0.270001	0.210227
-0.260001	0.261913
-0.250001	0.312496
-0.240001	0.361881
-0.230001	0.409971
-0.220001	0.456678
-0.210001	0.501914
-0.200001	0.545597
-0.190001	0.587649
-0.180001	0.627993
-0.170001	0.666561
-0.160001	0.703283
-0.150001	0.738098
-0.140001	0.770944
-0.130001	0.801768
-0.120001	0.830516
-0.110001	0.857141
-0.100001	0.881598
-0.090001	0.903848
-0.080001	0.923854
-0.070001	0.941583
-0.060001	0.957006
-0.050001	0.970099
-0.040001	0.980840
-0.030001	0.989212
-0.020001	0.995202
-0.010001	0.998800
-0.000001	1.000000
0.009999	0.998800
0.019999	0.995203
0.029999	0.989213
0.039999	0.980842
0.049999	0.970101
0.059999	0.957008
0.069999	0.941585
0.079999	0.923857
0.089999	0.903851
0.099999	0.881602
0.109999	0.857144
0.119999	0.830520
0.129999	0.801772
0.139999	0.770949
0.149999	0.738102
0.159999	0.703288
0.169999	0.666566
0.179999	0.627999
0.189999	0.587654
0.199999	0.545603
0.209999	0.501920
0.219999	0.456684
0.229999	0.409977
0.239999	0.361887
0.249999	0.312503
0.259999	0.261919
0.269999	0.210234
0.279999	0.157548
0.289999	0.103968
0.299999	0.049603
0.309999	-0.005433
0.319999	-0.061024
0.329999	-0.117049
0.339999	-0.173382
0.349999	-0.229896
0.359999	-0.286457
0.369999	-0.342930
0.379999	-0.399174
0.389999	-0.455045
0.399999	-0.510396
0.409999	-0.565074
0.419999	-0.618925
0.429999	-0.671788
0.439999	-0.723501
0.449999	-0.773896
0.459999	-0.822803
0.469999	-0.870047
0.479999	-0.915450
0.489999	-0.958828
0.499999	-0.999997
0.509999	-1.038765
0.519999	-1.074939
0.529999	-1.108320
0.539999	-1.138708
0.549999	-1.165898
0.559999	-1.189679
0.569999	-1.209838
0.579999	-1.226159
0.589999	-1.238421
0.599999	-1.246400
0.609999	-1.249865
0.619999	-1.248587
0.629999	-1.242327
0.639999	-1.230847
0.649999	-1.213902
0.659999	-1.191245
0.669999	-1.162624
0.679999	-1.127784
0.689999	-1.086465
0.699999	-1.038405
0.709999	-0.983337
0.719999	-0.920990
0.729999	-0.851089
0.739999	-0.773357
0.749999	-0.687510
0.759999	-0.593262
0.769999	-0.490325
0.779999	-0.378404
0.789999	-0.257201
0.799999	-0.126415
0.809999	0.014259
0.819999	0.165130
0.829999	0.326512
0.839999	0.498721
0.849999	0.682078
0.859999	0.876907
0.869999	1.083537
0.879999	1.302299
0.889999	1.533530
0.899999	1.777569
0.909999	2.034761
0.919999	2.305453
0.929999	2.589996
0.939999	2.888745
0.949999	3.202059
0.959999	3.530302
0.969999	3.873840
0.979999	4.233044
0.989999	4.608286
0.999999	4.999948
